file,psnr,ssim,lpips
000085.npy,20.17792062914907,0.554155790111681,0.22891783714294434
000177.npy,24.43741798262369,0.5201860336301495,0.20534682273864746
000226.npy,19.53354997960243,0.5636346330231478,0.19913434982299805
000372.npy,22.64417803786255,0.5000403942089933,0.21184022724628448
000373.npy,22.26666227983971,0.4693900998944028,0.21118929982185364
000415.npy,21.540863717851472,0.4380896255462202,0.2002248615026474
000728.npy,19.540119923750815,0.4636570419622278,0.28578099608421326
000777.npy,24.043785257387253,0.3401958024363522,0.249516099691391
000916.npy,19.3584843129015,0.46466446620689844,0.24386629462242126
000993.npy,20.312797196589123,0.31635387946256566,0.2610098719596863
000994.npy,21.1438380141289,0.36278695806518246,0.2367233783006668
001011.npy,22.37069669155605,0.41775853442024286,0.25352880358695984
001038.npy,18.5778048541634,0.4287397263117398,0.2945380210876465
001103.npy,23.215061319157314,0.49915011496897016,0.18508820235729218
001234.npy,18.57126110494455,0.49616049659482714,0.2987178564071655
001246.npy,24.555766932687018,0.40281494413356483,0.206051766872406
001261.npy,22.04248231018914,0.5726880920461407,0.18851685523986816
001287.npy,24.186722703096745,0.31528724426043847,0.1581384837627411
001516.npy,19.3241835296002,0.5778361082072724,0.16379842162132263
001517.npy,18.862175151753693,0.5614889371624985,0.15922237932682037
001600.npy,19.100083250514885,0.376108588002359,0.21693432331085205
001708.npy,22.7756150742756,0.5461833129000038,0.20431670546531677
001721.npy,22.142753628165586,0.2636220878939776,0.2296425700187683
001770.npy,22.41242806843772,0.5068900580984578,0.2081809937953949
002167.npy,20.890684046749985,0.34162433611275117,0.2741678059101105
002184.npy,25.622059758097045,0.6556458989890783,0.1583598256111145
002185.npy,25.987703883549436,0.6916325624313205,0.18776246905326843
002293.npy,21.56870210942863,0.4222525080626125,0.2510141432285309
002312.npy,22.42844554648037,0.38329746390623426,0.2146395593881607
002316.npy,26.710330032026597,0.6526319789581914,0.08958426862955093
002318.npy,26.19000101306272,0.6398098369111865,0.10710553824901581
002339.npy,22.190523930882584,0.4801636987139028,0.20558005571365356
002345.npy,21.98605357080232,0.36531111195164107,0.23246318101882935
002371.npy,22.592525678814134,0.3482736959501374,0.21348458528518677
002491.npy,24.264073088437513,0.43983897213504186,0.2595277428627014
002508.npy,30.542327827634786,0.6987753616769556,0.1217164397239685
002553.npy,23.77225442525087,0.5295422895639949,0.14793553948402405
002561.npy,23.243379802266205,0.32675362297336885,0.2312363088130951
002607.npy,22.706179327112412,0.2997223029650259,0.17534251511096954
002691.npy,21.112323417092924,0.3204064854266444,0.26565277576446533
002703.npy,20.11265055712144,0.27989833819722537,0.20135599374771118
002723.npy,22.90467995610212,0.40321942474190703,0.25850793719291687
003086.npy,19.4434053158568,0.44419560617461845,0.2978287935256958
003147.npy,22.510808600545573,0.5958643897350884,0.21239787340164185
004043.npy,29.542234668618477,0.8255483580791727,0.09566189348697662
004673.npy,23.690928256070805,0.6242291733537796,0.22146014869213104
004687.npy,18.785503709768584,0.29943892144477485,0.25210797786712646
000002.npy,19.436561967043623,0.5464764879662022,0.24157431721687317
000486.npy,17.661795362873693,0.4379344689953008,0.25552353262901306
000488.npy,17.973373022450282,0.4457472267896733,0.3126058876514435
000522.npy,20.15559929016138,0.6503137559694872,0.19583658874034882
000571.npy,21.4384693316144,0.6281289243552088,0.18353861570358276
000764.npy,19.23739130521011,0.48302603171462,0.21530303359031677
000808.npy,21.223488020378714,0.7322179227984325,0.17639924585819244
000846.npy,18.907479594773466,0.4813450918548722,0.33722251653671265
000955.npy,18.929168443512268,0.5688339786615586,0.19444900751113892
001050.npy,18.754226571003876,0.3794946592383683,0.2545251250267029
001149.npy,19.362542580646927,0.6720503762795962,0.19617168605327606
001192.npy,19.170512616063498,0.5332556240887232,0.20683375000953674
001232.npy,20.399242408102868,0.6798322731190659,0.19244933128356934
001285.npy,17.823329607006748,0.5080756328367191,0.28913307189941406
001417.npy,20.310798602882464,0.6132070670118388,0.20344747602939606
002638.npy,19.719273014995903,0.6701697201636284,0.1525130420923233
002715.npy,21.365523233323888,0.7427591358022689,0.14636892080307007
002718.npy,20.155354337229795,0.7341804907172658,0.11875607073307037
003018.npy,20.238632263190773,0.6764753750779978,0.16985473036766052
003019.npy,20.83572256410447,0.7038864194636159,0.15327751636505127
003154.npy,18.974225100332596,0.6036071026386931,0.1994536966085434
003184.npy,19.313220494135265,0.4672002908859774,0.28986138105392456
003185.npy,19.616165497190245,0.4807271647597812,0.2869129478931427
003210.npy,20.72903234469695,0.7123883013443705,0.13667090237140656
003252.npy,19.040185003965327,0.5000928474513525,0.28873568773269653
003309.npy,19.357823261193523,0.4859680030317195,0.2764883041381836
003322.npy,20.34155832127159,0.6946014226369467,0.16445809602737427
003323.npy,19.31055901027174,0.6807491063122787,0.15889118611812592
003340.npy,20.205111979142735,0.5252763345471975,0.20851173996925354
003539.npy,21.66332773962346,0.6912771548479796,0.14484244585037231
003638.npy,23.256513060655873,0.8486663714176417,0.11045339703559875
003702.npy,21.825745296906653,0.7400396100581587,0.15910081565380096
003825.npy,20.583088987396504,0.725785261453785,0.14033223688602448
004016.npy,19.92338406143321,0.7295952400116273,0.1586049348115921
004142.npy,18.025768744261125,0.5431503076331288,0.19599972665309906
004161.npy,21.19834943221512,0.7301865581456423,0.14733727276325226
004206.npy,19.42783249875538,0.594185313154079,0.1817445158958435
004343.npy,19.07267678912102,0.6434691225430137,0.1534513682126999
004559.npy,20.062493413449435,0.7641569012863636,0.14164423942565918
004743.npy,19.537413186838762,0.40314438288512544,0.2247680425643921
004776.npy,19.75251902962414,0.6764360587035716,0.19042439758777618
000230.npy,26.265303949513612,0.47277969378124923,0.15623554587364197
001501.npy,21.767518768038908,0.5610567688144532,0.16020512580871582
001881.npy,23.326135253561283,0.3086880660153657,0.18139538168907166
001887.npy,28.084562620124128,0.8750175360412146,0.05126839503645897
001983.npy,26.575774564889286,0.5025505838412344,0.07494471967220306
002069.npy,31.243725469471055,0.7345749944861084,0.19506898522377014
002139.npy,22.78119271777774,0.40935422759975587,0.24477902054786682
002313.npy,25.971128578123484,0.6846001921985895,0.06181735545396805
002756.npy,22.646489012365905,0.6176854011446535,0.10934263467788696
002773.npy,23.53301042967694,0.5422366189045864,0.15162096917629242
002970.npy,23.920286604680243,0.4300356743323703,0.2197495996952057
002972.npy,23.078113630060685,0.4600325008573812,0.2190752625465393
002989.npy,23.809195887332244,0.5129336332223192,0.13764894008636475
003129.npy,27.24349151886325,0.8484113281408846,0.10033201426267624
003179.npy,28.000237218258647,0.6523469336924068,0.15703853964805603
003494.npy,24.703153523052134,0.5174512877330371,0.12766167521476746
003559.npy,24.66700485328541,0.5722044829484886,0.12388831377029419
003621.npy,30.557824631207268,0.7864938917309642,0.10893191397190094
003622.npy,31.280212031548924,0.785799081759572,0.09494318813085556
003700.npy,29.40682340717842,0.5989445278866589,0.14780476689338684
003788.npy,23.275418357539284,0.7644273830631524,0.122576504945755
004121.npy,24.49786080412555,0.5507453866909486,0.23720258474349976
004264.npy,30.40619297874099,0.829071762834128,0.11381583660840988
004322.npy,23.82051442726044,0.5278775654018597,0.1304064244031906
004332.npy,26.719805980692662,0.8577047674226016,0.07560170441865921
004390.npy,21.040707742455062,0.3753881488062758,0.2574940323829651
004446.npy,22.985407728875387,0.6551194914688925,0.1574368178844452
000025.npy,24.962462598459993,0.7299739519733978,0.12425556778907776
000223.npy,24.71444408360556,0.762765895221536,0.12268847227096558
000265.npy,22.33453550314515,0.7062663525999486,0.12256526201963425
000316.npy,23.501887740763156,0.7404647554569417,0.127849742770195
000435.npy,27.542886146307836,0.7814775292363911,0.10848623514175415
000583.npy,24.228898550965546,0.7812019136505186,0.1093907281756401
000639.npy,22.91735738533317,0.5952595303488162,0.21558962762355804
000818.npy,18.209300136744226,0.6307777056901864,0.18574142456054688
000919.npy,23.987308374644194,0.7790475858090827,0.10765372961759567
000937.npy,24.605303232624852,0.7522692597156484,0.1094694435596466
001214.npy,25.893117237201004,0.7488599352907613,0.08244886994361877
001690.npy,21.81239701468506,0.7715748803700582,0.138696551322937
001923.npy,22.552941281382694,0.8013187071280162,0.14179980754852295
001947.npy,26.476267980515573,0.5708395559993983,0.14031702280044556
001949.npy,26.595843314194024,0.5905176743702554,0.13584141433238983
002200.npy,24.67320376776796,0.755854424811394,0.10409753024578094
002207.npy,17.7890489734089,0.3988951003899445,0.22413776814937592
002386.npy,21.870492749580222,0.6489784821999999,0.13331620395183563
002422.npy,21.883946523407694,0.7539970101287113,0.12979848682880402
002537.npy,24.990128316661668,0.582023366807119,0.1590680181980133
002579.npy,22.546966827185333,0.7777814541106383,0.11930381506681442
002705.npy,19.02097894039127,0.3076111138613109,0.2219194620847702
002737.npy,20.681684746476087,0.6305171012159327,0.14002439379692078
002870.npy,22.842145144172648,0.6534483496983979,0.07301539927721024
002880.npy,25.571351277977588,0.5749641124127172,0.25359928607940674
002908.npy,20.761062287749496,0.6401331564442115,0.11565613746643066
002948.npy,19.93675882403101,0.6588577721095532,0.08455891907215118
003062.npy,17.775492778101004,0.7062371715405219,0.08993407338857651
003137.npy,21.720122309900354,0.7991013556677923,0.11658911406993866
003249.npy,19.249080933133186,0.60049954271039,0.15310649573802948
003251.npy,22.491912006680607,0.7031214496423583,0.13659332692623138
003260.npy,23.754764078229353,0.5291909803271116,0.13187181949615479
003380.npy,23.677773988384804,0.7498480353396078,0.15915405750274658
003433.npy,19.943283225014007,0.6279048092154379,0.1956005096435547
003807.npy,23.554772824162846,0.7647001969505353,0.09096405655145645
003808.npy,23.289350343677278,0.7445653344046963,0.12410087138414383
004154.npy,21.31448830031147,0.4177173216892853,0.23279748857021332
004179.npy,28.464915258602336,0.8188649804911613,0.08685687929391861
004196.npy,20.598618425853683,0.7722555492497803,0.13394340872764587
004324.npy,20.027914230634636,0.6977267241711309,0.1659546196460724
004421.npy,24.30588725875132,0.6600928618539246,0.18965446949005127
004546.npy,25.191140992784348,0.8397645088021779,0.081571564078331
004615.npy,24.3848338980699,0.8211255978853218,0.13344034552574158
004616.npy,23.65837133664254,0.7361889544413528,0.16922612488269806
004644.npy,21.840387608964384,0.49069038460307496,0.25913721323013306
004698.npy,23.25436854562847,0.5419920464099045,0.31058385968208313
000080.npy,19.025682218598906,0.569024335060196,0.1875675618648529
000084.npy,18.896789590076203,0.6601126172594256,0.17793604731559753
000160.npy,21.152663508533397,0.7379717447558344,0.1507350355386734
000297.npy,18.394858090862837,0.6112904852492642,0.19318708777427673
000697.npy,21.779748551719436,0.8215633601119432,0.15068882703781128
000863.npy,22.211817661569352,0.7902625468667671,0.11921022087335587
000899.npy,18.784734315024668,0.504199995929624,0.1721973419189453
000927.npy,18.960168980840933,0.5717468050232616,0.1989637017250061
000946.npy,19.55447469655775,0.6559871570298876,0.17112022638320923
001546.npy,21.624013317326668,0.7496968064405374,0.12333626300096512
001547.npy,22.27909229913174,0.8060572987584248,0.10376796126365662
001596.npy,19.090990938915773,0.7112930263281166,0.1772138774394989
001839.npy,19.88035468325583,0.5878564787504436,0.19249458611011505
002471.npy,22.10991713656949,0.8341250024193563,0.110540971159935
002650.npy,17.278192191228754,0.35620954678906386,0.2129029482603073
002785.npy,18.24235260198351,0.6718563333097534,0.1543639898300171
002822.npy,19.104126790421006,0.6514673182639019,0.11311626434326172
002847.npy,18.412352892872036,0.6499587677101183,0.1438676416873932
002863.npy,17.88496337771899,0.5873852419168922,0.2019219696521759
002922.npy,21.40463731829534,0.6553712922738832,0.07523219287395477
003012.npy,17.868706897783806,0.6578786740776132,0.10217423737049103
003043.npy,21.792826756354362,0.6799908869299585,0.08718960732221603
003044.npy,21.53229509935745,0.7078825830660022,0.08936324715614319
003364.npy,15.150586288098754,0.6656520362572502,0.16709451377391815
003365.npy,14.5867329352122,0.6395911440669163,0.16034533083438873
003373.npy,20.157127718654763,0.7001272893750845,0.1644708812236786
003377.npy,20.289737408070142,0.7373885872487426,0.14391884207725525
003423.npy,20.355862697027813,0.6905990192391356,0.16552506387233734
003444.npy,19.305064880205943,0.6549917723114825,0.16769425570964813
003480.npy,14.375608317379594,0.6097810908908013,0.16237112879753113
003484.npy,20.859953389554033,0.7237290742932074,0.1542942076921463
003497.npy,17.89553764739662,0.6229611421988066,0.19446703791618347
003818.npy,21.745415873149938,0.7348880449643945,0.1277543008327484
003871.npy,21.15788871882718,0.7128703518100931,0.16977283358573914
003973.npy,21.254975568433142,0.5848622584214406,0.26246076822280884
004003.npy,18.164392612618386,0.6758484101066813,0.18457478284835815
004012.npy,18.579654955758013,0.5753841012229556,0.23653718829154968
004147.npy,20.53117881125971,0.7016876990754157,0.16437332332134247
004148.npy,20.956280038571265,0.7212254838044122,0.15983612835407257
004183.npy,20.06159699822447,0.6919676527399337,0.15701715648174286
004276.npy,20.5454784466449,0.7881776380175948,0.15213322639465332
004281.npy,17.134651993057815,0.45515056078609584,0.21220172941684723
004460.npy,18.10661945200067,0.46738263592931256,0.2548043727874756
004656.npy,18.078535052282792,0.534264053557924,0.1885317862033844
004657.npy,17.165683815744778,0.4617058889615685,0.31552234292030334
004703.npy,20.59509257274999,0.8306181552538018,0.14102089405059814
000740.npy,30.212247551277297,0.8754310577974618,0.09285800904035568
001076.npy,27.386838697130415,0.7635882243711949,0.09787450730800629
001677.npy,26.731565478505814,0.6029868150316998,0.11751654744148254
001867.npy,29.054761662093167,0.6733234381163716,0.12229321151971817
001984.npy,28.920288539440374,0.5619618768919706,0.11978769302368164
002026.npy,30.34262187979003,0.8500197151312828,0.10997240990400314
002076.npy,34.01534877225158,0.8976247802138329,0.07419231534004211
002097.npy,29.215379278937302,0.7321974876196384,0.18725067377090454
002187.npy,28.8827036788545,0.568245083701849,0.14093764126300812
002761.npy,23.917205337856053,0.7790547797928378,0.12547877430915833
002768.npy,24.65127840035155,0.7973664048826136,0.09338567405939102
002859.npy,28.130564264703448,0.5724360506727696,0.14655111730098724
002937.npy,23.629992314826058,0.7812916843780875,0.09980516135692596
003361.npy,32.379201367890566,0.8869021069769859,0.09245909005403519
003503.npy,38.768004858768165,0.9667528234958946,0.04533635079860687
003768.npy,25.763832090818116,0.6729256209099889,0.2728772759437561
003957.npy,30.79235130918937,0.8338626430802047,0.15354061126708984
004498.npy,27.030818334327137,0.6633685844218508,0.15276311337947845
004764.npy,27.977566694272376,0.8110068522255123,0.12408274412155151
000640.npy,22.732710473126147,0.3165736820757035,0.40551313757896423
000877.npy,29.14582252594588,0.7137941870795935,0.19735266268253326
003717.npy,24.992382957603972,0.7999435259084324,0.12939320504665375
002066.npy,27.204713962709228,0.822287015749123,0.07415144145488739
002067.npy,28.818564464742572,0.7203102812721431,0.19757436215877533
002106.npy,24.813288544657844,0.4227829059810266,0.15716220438480377
002739.npy,25.34484128224902,0.6070404735459417,0.14495448768138885
002933.npy,26.29475398708785,0.6173723265474667,0.10475917905569077
003222.npy,33.70707206825395,0.8662250591278076,0.06317645311355591
003262.npy,30.56726133234382,0.8301917594150304,0.08300171047449112
003264.npy,32.393338305173984,0.8295383953585624,0.12987244129180908
003265.npy,32.77221626709942,0.8450809140517712,0.10528676956892014
003267.npy,29.69668202609791,0.7208198907024861,0.1444309949874878
003623.npy,31.176803584781073,0.7976862103154659,0.09315337985754013
003787.npy,24.93742250452339,0.6458485574114993,0.16949093341827393
003849.npy,29.31892165714681,0.8317194385514036,0.09754033386707306
003911.npy,26.843938119414396,0.7725913544366518,0.21181157231330872
004320.npy,24.9766208969763,0.5459673290782971,0.10378067940473557
004531.npy,27.240282517755837,0.5057686706662267,0.22618171572685242
000322.npy,18.92229837376703,0.45669839847766236,0.2758769690990448
000559.npy,21.33288144091457,0.44217624427093005,0.28495728969573975
000572.npy,24.625061942214703,0.5534405670523308,0.18198491632938385
001207.npy,22.879386585053165,0.7126385027501546,0.11371727287769318
001340.npy,23.508690436130664,0.7395756809622049,0.12354852259159088
001521.npy,20.200057488741614,0.6214302562043182,0.20284311473369598
001522.npy,20.83354815070118,0.5856140265851468,0.20881709456443787
002573.npy,20.88983944317917,0.3324699036079834,0.16766317188739777
003083.npy,22.918432680821713,0.737397335648879,0.13608314096927643
003162.npy,22.834626215344972,0.6777066306187213,0.14948061108589172
003843.npy,18.875975873670733,0.6566660187627971,0.16829879581928253
003856.npy,20.529852047224097,0.6064859732655883,0.14793378114700317
004642.npy,22.2585425961502,0.45064180806826615,0.23115174472332
004755.npy,23.087972556999713,0.653121144174993,0.18311242759227753
001964.npy,31.30825212952405,0.800223282728821,0.06945761293172836
002796.npy,23.367373237797594,0.6633632827282101,0.13117913901805878
002835.npy,22.972753036733632,0.6907257047826878,0.14472874999046326
002971.npy,24.114497334594013,0.48895210390772975,0.17316794395446777
003088.npy,30.583202883188925,0.8451106036221981,0.0894637182354927
003857.npy,19.654649180971834,0.5679676141888182,0.1815861463546753
004063.npy,22.834491753719796,0.4374203338574161,0.31639158725738525
004501.npy,25.036851586800477,0.7777901408703272,0.13609302043914795
004577.npy,32.47037962662766,0.8482959542860985,0.07560568302869797
004597.npy,25.490801991012084,0.7320163395517543,0.14256569743156433
004654.npy,27.414847040643746,0.8212900056782094,0.0999298021197319
004690.npy,30.04737128171554,0.8278042755952776,0.0944979339838028
004727.npy,31.15420549001412,0.8512105406229497,0.0870562344789505
004752.npy,32.01709910107096,0.8130512931685447,0.07586200535297394
004756.npy,19.410620260452653,0.6026396747859866,0.2373291254043579
